participant_id,best_initial_guess,best_parameters,EV_Gau,EV_Dir,EV,best_weight,best_obj_weight,best_nll,AIC,BIC
1,"[1.2325168165043399, 0.5286961605080981, 0.6966631359291224, 3.723865593710203]",[1.14707792e+00 1.28491675e-01 1.00000000e-04 1.00000000e-04],[-118.58311095  -47.59369112   82.73594299  -56.18435193],[6.08881476e-01 1.38732600e-01 2.52385672e-01 2.52060492e-07],[0. 0. 0. 0.],"[0.0005645220433053294, 0.0293365252776311, 0.45472320656710774, 0.9619635200764816, 0.9991408339708676, 0.9995318936095722, 0.9996830323427995, 0.9998115681006331, 0.9998846565040539, 0.9999145768516898, 0.9999731148346964, 0.9999856864229232, 0.9999916124825666, 0.9999965944099962, 0.9999990651222714, 0.999999787375853, 0.9999999600237582, 0.9999999939754223, 0.9999999991152407, 0.9999999998834382, 0.9999999999888989, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.8495752963879488, 0.9967018628138492, 0.9998800883862685, 0.9999960455742104, 0.9999999140009245, 0.9999999531627568, 0.9999999682900143, 0.9999999811513742, 0.9999999884631663, 0.9999999914561011, 0.9999999973111423, 0.9999999985684787, 0.9999999991611573, 0.9999999996594058, 0.9999999999065028, 0.9999999999787355, 0.999999999996002, 0.9999999999993975, 0.9999999999999115, 0.9999999999999883, 0.9999999999999989, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",109.84990668234099,227.69981336468197,238.12049410863435
2,"[2.86351754742552, 0.06317484876107662, 0.03856641387803368, 3.1088125276382104]",[0.41013752 0.79968991 0.9999     2.99402462],[ 198.39149081   99.03520478 -159.89397954  499.99385133],[1.39075096e-19 1.79007632e-26 1.03736164e-07 9.99999896e-01],[0. 0. 0. 0.],"[0.9999822926720751, 0.9999999910532786, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.8495752963879488, 0.999910549733498, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",135.45232524330288,278.90465048660576,289.3253312305581
3,"[4.21040737812873, 0.08511746773221222, 0.5585752663963758, 1.5611353791257494]",[1.46601341e+00 1.94883883e-04 1.00000000e-04 3.55282714e+00],[-0.46618203 -0.11666846 -0.15583116 -0.1558008 ],[0.68466339 0.27603503 0.0262676  0.01303397],[0. 0. 0. 0.],"[0.0005645220433053294, 0.0027153040522047965, 0.008051991798240666, 0.02899147976735116, 0.13573701477013833, 0.19902981935516573, 0.21991929193262125, 0.25106072565123233, 0.3830675154628021, 0.46168636749668107, 0.521621027261791, 0.5477945252279796, 0.5476571521979158, 0.5700043494957817, 0.5836561937414014, 0.7477450481912832, 0.7624990536767297, 0.7769476955307296, 0.803127786216132, 0.8157357907236062, 0.8274863551347958, 0.8591210211097075, 0.8583322045867119, 0.8667685025460602, 0.854811228266407, 0.8555866402712342, 0.8633185441332792, 0.8649043338896667, 0.8754582274380244, 0.8778581725010555, 0.8950012650541556, 0.8977276870564529, 0.9022317230796747, 0.9065341461156889, 0.910628934055157, 0.9145162184517229, 0.9160108018721875, 0.9128057160692326, 0.9045250523086305, 0.9064586292495278, 0.9119504077155209, 0.9139433764765565, 0.917070253545106, 0.9200713188843368, 0.9229466684558566, 0.9256981068223907, 0.9322947671395002, 0.9354856238742474, 0.9378025417225435, 0.9400120923980007, 0.9421187913808702, 0.9408794805595354, 0.9385598031656979, 0.9393596487131178, 0.9413726158570499, 0.943297709381714, 0.9439877298473444, 0.943227769370879, 0.9450011137156371, 0.94670131861047, 0.9488063446787227, 0.950377837607623, 0.9518836198025477, 0.9533267232894262, 0.9547100879263934, 0.9542802361825319, 0.9539615839495212, 0.9555148577751718, 0.9568214220330239, 0.9580740450973174, 0.9592753835402487, 0.9604279659078102, 0.9615943835411859, 0.962670819541806, 0.9637040038755339, 0.9646960913795799, 0.9656491192972918, 0.9656724950226244, 0.9657602161098646, 0.9465578963765049, 0.947927697419756, 0.951321923657423, 0.9515067899610921, 0.9526547664845302, 0.9537643398956412, 0.9548370524887939, 0.9558743851392794, 0.9568965864399495, 0.9578790898710927, 0.9588294455541931, 0.9597489561737853, 0.9606388670526508, 0.9614681459103298, 0.9623132896933556, 0.963131521305837, 0.963923923165611, 0.9646915281509296, 0.9646488251711103, 0.964653055382247, 0.9646985881874472]","[0.8495752963879488, 0.9645694714756663, 0.9878294283477796, 0.9966615582956599, 0.9993636228339041, 0.9995976844006381, 0.9996453780586119, 0.9997017491367081, 0.9998389592440381, 0.9998834046798822, 0.9999082891767201, 0.9999174483597446, 0.9999174025722657, 0.9999245608892254, 0.999928664212582, 0.999966262341811, 0.999968850151513, 0.9999712891603187, 0.9999754849627244, 0.9999774095391417, 0.9999791504355703, 0.999983600592446, 0.9999834936142212, 0.9999846276401072, 0.9999830136969667, 0.9999831197265443, 0.999984166567259, 0.9999843789583208, 0.9999857728841841, 0.9999860851847168, 0.9999882672787263, 0.9999886066368087, 0.99998916276245, 0.9999896888343405, 0.9999901849015193, 0.9999906517205654, 0.9999908301487853, 0.9999904467983024, 0.9999894437983842, 0.9999896796436895, 0.9999903440420563, 0.9999905831781486, 0.999990956277355, 0.9999913119799899, 0.9999916506124493, 0.9999919726823402, 0.9999927371133398, 0.9999931030064426, 0.9999933671254567, 0.9999936177923046, 0.9999938556960998, 0.9999937158731009, 0.9999934531673973, 0.9999935438972206, 0.9999937715542936, 0.9999939883644429, 0.9999940658614778, 0.9999939805030673, 0.9999941794707149, 0.9999943695323312, 0.9999946039042411, 0.9999947781962081, 0.9999949446604557, 0.9999951037021395, 0.9999952557088062, 0.999995208523091, 0.9999951735165334, 0.9999953439359236, 0.9999954868588462, 0.999995623515257, 0.9999957542414719, 0.9999958793548275, 0.9999960056646917, 0.999996121959011, 0.9999962333362513, 0.9999963400587546, 0.9999964423729875, 0.9999964448799984, 0.9999964542868692, 0.9999943535258875, 0.999994506202913, 0.9999948826265539, 0.9999949030513324, 0.9999950297070004, 0.9999951518359391, 0.9999952696378422, 0.9999953833029931, 0.9999954950690862, 0.9999956022698656, 0.9999957057540014, 0.9999958056843686, 0.9999959022157551, 0.9999959920093688, 0.9999960833616102, 0.9999961716521643, 0.9999962570127279, 0.9999963395683737, 0.9999963349791342, 0.9999963354337682, 0.9999963403270685]",94.38467957501975,196.7693591500395,207.19003989399187
4,"[3.2008228429710477, 0.9299026544072758, 0.09118884645179352, 3.4242548466781018]",[1.33529435e+00 1.07366664e-01 1.00000000e-04 1.00000000e-04],[-19.07709155 -54.13459287 -79.65826025 -36.51188863],[8.66383445e-01 1.33574999e-01 3.97854734e-05 1.77062666e-06],[0. 0. 0. 0.],"[0.0005645220433053294, 0.027811952532830406, 0.44226385591664247, 0.9705818222972082, 0.9825273910603685, 0.9887223475634856, 0.9908516629057055, 0.993357877335471, 0.9952092983758074, 0.9961721948692733, 0.9998769130690567, 0.9999603545309568, 0.9999775137960127, 0.999992685232448, 0.9999964200736745, 0.9999975703137544, 0.9999990761834068, 0.9999996345690242, 0.9999998763657315, 0.9999999654877292, 0.9999999918062634, 0.9999999983592545, 0.9999999996847282, 0.9999999999511551, 0.9999999999944494, 1.0, 1.0, 1.0, 0.9999999999000899, 0.9999999999877888, 0.9999999999988899, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.8495752963879488, 0.9965162529352275, 0.9998738939266989, 0.99999696872227, 0.9999982214923008, 0.9999988592583675, 0.9999990766283275, 0.9999993312800298, 0.9999995185757967, 0.9999996157103663, 0.9999999876885607, 0.9999999960348994, 0.9999999977511042, 0.9999999992684447, 0.9999999996419703, 0.9999999997570065, 0.999999999907609, 0.9999999999634532, 0.9999999999876353, 0.9999999999965484, 0.9999999999991805, 0.9999999999998359, 0.9999999999999685, 0.9999999999999951, 0.9999999999999994, 1.0, 1.0, 1.0, 0.99999999999999, 0.9999999999999988, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",84.81463806602189,177.62927613204377,188.04995687599614
5,"[3.6283171689081044, 0.7503974556523128, 0.8157636191936469, 4.241368149784269]",[0.92856181 0.9999     0.81625731 4.24136815],[ 200.         100.        -199.9799895  649.925    ],[1.e-24 1.e-24 1.e-20 1.e+00],[0. 0. 0. 0.],"[0.9616710577452885, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.8495752963879488, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",101.73580653138941,211.47161306277883,221.8922938067312
6,"[2.5420897307892876, 0.6822191603541505, 0.2948965772214579, 3.799111662841764]",[1.54779605e+00 3.95093254e-04 1.00000000e-04 2.29171010e+00],[-0.50903974 -0.17690389 -0.3156379  -0.11848115],[0.58074421 0.35809512 0.04904651 0.01211415],[0. 0. 0. 0.],"[0.0005645220433053294, 0.004272282856228497, 0.007310753223251791, 0.008778014824511921, 0.03262536328358902, 0.04020967702914336, 0.07203076530618971, 0.21162373137735874, 0.2705049499257312, 0.2748122676540852, 0.29313229964077686, 0.7185613535549841, 0.8437443301636955, 0.8520861258637292, 0.8613150775604589, 0.8705938174502248, 0.879522259715346, 0.8952799225524316, 0.8693306548298066, 0.8773906926549462, 0.8849616726694532, 0.8920195552406524, 0.8985694328023237, 0.8961796317030326, 0.8957263972002377, 0.8965344560646402, 0.8981720174225779, 0.8739818681357505, 0.8839057427098239, 0.900281740542903, 0.9088529358762307, 0.9129246674048421, 0.9168095467402747, 0.9205027317921671, 0.9240049352538866, 0.9248334219458276, 0.9259743011330399, 0.9273352207683074, 0.9288479713716029, 0.931476514796976, 0.918069793463027, 0.9229248108783247, 0.9383482135340085, 0.9403999779066623, 0.9423855212859923, 0.9443019901473103, 0.9461481339202944, 0.9487129830115252, 0.9504165302972708, 0.9520509081738295, 0.9536178908974792, 0.9551195779546978, 0.9565582776623888, 0.9568648581353911, 0.9572689611409325, 0.9577500836981294, 0.958291604093793, 0.9621678957713767, 0.9632037901676875, 0.9642053033783188, 0.9646434638045982, 0.965114188472149, 0.9656101035485221, 0.9661250856088853, 0.9684046802906581, 0.9696748320868982, 0.9703929641482465, 0.9660243710390733, 0.9667956790343767, 0.9675471156675076, 0.9682787385258239, 0.9693588917836347, 0.9697262968670081, 0.9703877296630576, 0.9710317401639493, 0.9713597427269942, 0.9719619553294203, 0.9725487250003647, 0.9733628497940825, 0.9736490953695842, 0.9741847353335875, 0.9744621322177034, 0.9749651305297098, 0.9762897777394485, 0.9767553759657169, 0.977209463038602, 0.9778087553683591, 0.9755300196249915, 0.9766021014756798, 0.9768336208783464, 0.9772739689587115, 0.9777035994583155, 0.9779138929802877, 0.9783194662597923, 0.9787154570225204, 0.9792169423609152, 0.9795954146684259, 0.9799647874778137, 0.980129417878934, 0.9803011083185443]","[0.8495752963879488, 0.9772219140722551, 0.9866021021842857, 0.988832886011606, 0.9970433710681292, 0.9976184829207587, 0.9987132333833945, 0.9996275647062396, 0.9997303667488223, 0.9997361584652746, 0.9997588911402958, 0.9999608306560237, 0.9999814791759652, 0.9999826395367319, 0.9999838971170386, 0.9999851346060583, 0.9999863007289116, 0.999988302058079, 0.9999849676934516, 0.9999860244863743, 0.9999869996249356, 0.9999878937702786, 0.9999887109930072, 0.9999884142034993, 0.9999883577376499, 0.9999884583691632, 0.9999886617474435, 0.9999855799162249, 0.9999868646240009, 0.9999889226757506, 0.9999899702953169, 0.9999904610737972, 0.9999909252670387, 0.9999913629227496, 0.9999917747149426, 0.9999918716730343, 0.9999920049065957, 0.999992163408085, 0.9999923390477679, 0.9999926428811717, 0.9999910750065343, 0.9999916480462211, 0.9999934291400329, 0.9999936616752138, 0.9999938857413307, 0.9999941011189002, 0.9999943077681701, 0.9999945935314671, 0.9999947824802877, 0.9999949631216918, 0.9999951357328147, 0.9999953006198762, 0.9999954581053103, 0.9999954916035474, 0.9999955357247187, 0.9999955882065668, 0.9999956472137063, 0.9999960676572976, 0.9999961794430627, 0.9999962872903296, 0.9999963344029257, 0.9999963849692867, 0.9999964381883375, 0.9999964933957385, 0.9999967370690067, 0.9999968723426789, 0.9999969486684678, 0.9999964826035073, 0.9999965651969296, 0.9999966455358559, 0.999996723636623, 0.9999968387275323, 0.9999968778163102, 0.9999969481125356, 0.9999970164651353, 0.9999970512431323, 0.9999971150344203, 0.9999971771138868, 0.9999972631232759, 0.9999972933299297, 0.9999973498067571, 0.9999973790305401, 0.9999974319790393, 0.9999975711580243, 0.9999976199881799, 0.999997667566275, 0.9999977302909712, 0.9999974913774324, 0.9999976039184798, 0.999997628189638, 0.9999976743214559, 0.9999977192904311, 0.9999977412872321, 0.9999977836836839, 0.9999978250445322, 0.9999978773761835, 0.9999979168355447, 0.9999979553168103, 0.9999979724586648, 0.999997990329501]",102.18934871989245,212.3786974397849,222.79937818373728
7,"[1.5943281086326748, 0.7499426945502601, 0.09376425118461934, 1.4922853599648311]",[1.69069040e+00 1.43719365e-04 1.00000000e-04 2.90520483e+00],[-0.17224036 -0.2292416  -0.17240128 -0.07183903],[0.48688469 0.48698133 0.01306699 0.01306699],[0. 0. 0. 0.],"[0.0005645220433053294, 0.0004995532632283282, 0.001651461915664263, 0.00804343010017216, 0.01372876578550543, 0.05724874341445869, 0.14008463302612473, 0.1956068775386031, 0.2089375834127441, 0.23289217782895325, 0.23676855408665579, 0.2534133896781468, 0.41782236371951287, 0.570681553400689, 0.5855963257656833, 0.5855719454369652, 0.6424045042758703, 0.6587324319935614, 0.6757691807886403, 0.6927512223616835, 0.6956754520072675, 0.7021837642714307, 0.7107113517694679, 0.7203458290751336, 0.7510433523839039, 0.7815600016328396, 0.7815428172920907, 0.7640252911089382, 0.772849168067212, 0.7807406578753419, 0.7887870009646236, 0.7968157638652095, 0.8047142336763371, 0.8189890696342146, 0.8237815249387266, 0.8288081398260447, 0.8347959807696699, 0.8406470775803133, 0.8463308839706847, 0.8498881555461938, 0.862216389012941, 0.8669335371596046, 0.8744266551652841, 0.878795074344286, 0.8814588808556035, 0.8842068362839312, 0.886998499658454, 0.889803229764585, 0.8965786734328393, 0.899518392724318, 0.9023898087456002, 0.9046443232482893, 0.9068907270471794, 0.9091167181486915, 0.9113129013310786, 0.9134195972412202, 0.9176788922509593, 0.9196622682495722, 0.9216104703741933, 0.9232981356845266, 0.9249655054197616, 0.9266081029914105, 0.9266013466270736, 0.9281825178107397, 0.9315744234336781, 0.933025907203368, 0.935784174935813, 0.933280932248165, 0.9346816267294905, 0.936060896478448, 0.9374164415627094, 0.9387465130335004, 0.9387408161043964, 0.9411417389863705, 0.9422288078605843, 0.9433041644868919, 0.9443657543607437, 0.9454119380626995, 0.9473423529345397, 0.9483445548650695, 0.9492794497015373, 0.9502020227037826, 0.9510914242514438, 0.9519666508540702, 0.9527897847598258, 0.953610193990845, 0.9550460335025778, 0.9557978252085272, 0.9572927196967298, 0.9563647400307067, 0.9563606245144198, 0.9570960907915051, 0.9578210153856332, 0.9585348552968961, 0.9592371859670847, 0.9604380125171874, 0.9610382626247655, 0.9616832786138442, 0.9622503700023807, 0.9628111530868777]","[0.8495752963879488, 0.8332646831580474, 0.9429883782114727, 0.987816527537983, 0.9928665571733084, 0.9983557799883599, 0.9993864610955195, 0.9995888984786073, 0.999621493622302, 0.9996706922885993, 0.9996777182766146, 0.999705445183965, 0.9998606693209606, 0.9999247690627251, 0.999929231832409, 0.999929224722846, 0.9999443323718956, 0.9999481907981098, 0.9999520179824785, 0.9999556455670575, 0.9999562523490232, 0.9999575846947402, 0.9999592934878332, 0.9999611754147373, 0.9999668496776968, 0.999972048756613, 0.9999720459431778, 0.9999691121456336, 0.9999706065709502, 0.999971914475132, 0.9999732211020754, 0.9999744985749781, 0.9999757304458269, 0.9999778965265093, 0.9999786069093441, 0.9999793431753127, 0.999980208664733, 0.9999810424799755, 0.9999818414172641, 0.9999823360045296, 0.99998401849115, 0.9999846496043484, 0.9999856381208151, 0.9999862066391917, 0.9999865505490336, 0.9999869031517558, 0.9999872591259418, 0.9999876145171931, 0.9999884638705339, 0.9999888284070007, 0.9999891821808858, 0.9999894583754612, 0.9999897322107381, 0.9999900022229762, 0.9999902673269645, 0.9999905204310156, 0.9999910286045839, 0.9999912636337087, 0.9999914935100027, 0.9999916918604088, 0.9999918871147591, 0.9999920787811715, 0.9999920779941971, 0.9999922618550244, 0.9999926541653148, 0.9999928211736121, 0.9999931371134222, 0.9999928504632462, 0.9999930110481109, 0.9999931687071342, 0.9999933232022883, 0.9999934743605096, 0.9999934737139857, 0.9999937454926475, 0.9999938680907364, 0.9999939890899489, 0.9999941082698575, 0.9999942254583596, 0.9999944410148621, 0.9999945525780146, 0.9999946564363296, 0.999994758725474, 0.9999948571489246, 0.9999949538242218, 0.9999950445834412, 0.9999951348863475, 0.9999952925566803, 0.9999953749224129, 0.9999955383175894, 0.9999954369475395, 0.9999954364975332, 0.9999955168547779, 0.9999955959394835, 0.9999956736980409, 0.9999957500899608, 0.9999958804440716, 0.9999959454813125, 0.9999960152784605, 0.9999960765661005, 0.9999961371009902]",105.12904504524504,218.25809009049007,228.67877083444245
8,"[4.24442868806521, 0.30444714602489287, 0.8232745578112607, 1.423536795268237]",[1.00000000e-04 2.80175278e-01 1.00000000e-04 1.50747255e+00],[ 41.0119848  -83.68566716 231.63756009 160.42543123],[0.16446358 0.48023335 0.35284705 0.00245602],[0. 0. 0. 0.],"[0.0005645220433053294, 0.02001460823630036, 0.6455882613566313, 0.8667687763094614, 0.9989966066544951, 0.999984205463756, 0.9999986309451462, 0.9999999685871617, 0.9999999998823281, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999999981679822, 0.9999999995370833, 0.9999999999988899, 1.0, 1.0, 0.999999999751335, 1.0, 0.9999999999877888, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999970870662, 0.9999999999755775, 0.9999999924234856, 0.9999999998956495, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.8495752963879488, 0.9951270219049565, 0.9999451000358217, 0.9999846276765489, 0.9999998995498496, 0.9999999984203635, 0.9999999998630806, 0.9999999999968584, 0.9999999999999882, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999981678, 0.9999999999999537, 0.9999999999999999, 1.0, 1.0, 0.9999999999999751, 1.0, 0.9999999999999988, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999997087, 0.9999999999999976, 0.9999999999992423, 0.9999999999999896, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",137.7667855561578,283.5335711123156,293.95425185626794
