participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
23,138.19573298945963,"[0.6849632756081534, 0.41853742772919195]",[1.08158704e+00 1.00000000e-04],280.39146597891926,285.60180635089546
24,138.6295472227261,"[1.7855016856773176, 0.0326107999190331]",[0.0001 0.0001],281.2590944454522,286.4694348174284
25,138.6295607994923,"[1.0237918431996822, 0.1406581048165838]",[0.0001 0.0001],281.2591215989846,286.4694619709608
26,138.52900417546874,"[0.5196341725191824, 0.029442964394573154]",[8.30527454e-01 1.00000000e-04],281.0580083509375,286.2683487229137
27,132.88692810467026,"[1.143629195121545, 0.06647430134471398]",[0.00299089 0.38841928],269.7738562093405,274.9841965813167
28,138.6294931432292,"[1.080213481132245, 0.02393356484743007]",[0.0001 0.0001],281.2589862864584,286.4693266584346
29,133.99019462910624,"[1.0019581625846845, 0.1465820700998389]",[0.01193386 0.07771876],271.9803892582125,277.1907296301887
30,137.01928372836156,"[4.968074030012571, 0.372847131875236]",[6.77577342e-04 9.99900000e-01],278.0385674567231,283.2489078286993
31,128.61890741189308,"[1.6379053052904742, 0.19884689750199172]",[0.00325112 0.50492415],261.23781482378615,266.44815519576235
32,136.46464198443877,"[0.47738783579361815, 0.276683862688182]",[6.58851126e-04 9.99900000e-01],276.92928396887754,282.13962434085374
33,137.02575322671038,"[2.398496462955901, 0.36976821411700384]",[6.91449692e-04 9.99900000e-01],278.05150645342076,283.26184682539696
34,123.75436457933307,"[0.9073124075569715, 0.10465944310447833]",[0.00579506 0.36511194],251.50872915866614,256.71906953064234
35,127.1249238000597,"[0.34376501854481484, 0.20229666065637228]",[0.01341278 0.13703553],258.24984760011944,263.4601879720956
36,136.68233888608827,"[0.9346909072997598, 0.5588723260760228]",[5.30578428e-04 9.99900000e-01],277.36467777217655,282.57501814415275
37,137.91762717400027,"[1.3267667481476142, 0.17063686091696176]",[3.10256926e-04 9.99900000e-01],279.83525434800055,285.04559471997675
38,138.62960882695313,"[1.8257718257260098, 0.26998085316454923]",[0.0001 0.0001],281.25921765390626,286.46955802588246
39,131.44167200529307,"[2.1897795031203064, 0.09057213077911781]",[0.00418854 0.28857658],266.88334401058614,272.09368438256234
40,138.62949505384955,"[0.914812870636749, 0.34128530117790823]",[0.0001 0.0001],281.2589901076991,286.4693304796753
