participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
21,120.03115289114298,"[0.8584652882237339, 0.9107434831388516]",[0.24138098 0.97301234],244.06230578228596,249.27264615426213
22,136.78011969838496,"[0.4224826738608391, 0.8724667069306834]",[0.00212264 0.48608689],277.56023939676993,282.77057976874613
23,137.6614432128179,"[1.2406459723589465, 0.4663908359579634]",[0.00041817 0.02565349],279.3228864256358,284.533226797612
24,138.62943872353475,"[3.733852669597644, 0.7877146004932]",[1.000e-04 9.999e-01],281.2588774470695,286.4692178190457
25,138.62945314152847,"[2.552301071794829, 0.116204811165148]",[1.000e-04 9.999e-01],281.25890628305694,286.46924665503315
26,138.53003665633162,"[1.916075024879986, 0.8193908721749232]",[0.00013503 0.0001    ],281.06007331266323,286.27041368463944
27,135.08057640988466,"[2.8459357957840137, 0.9224801941169596]",[2.68515855 0.9999    ],274.1611528197693,279.3714931917455
28,138.62943995733846,"[0.5316398718329212, 0.7711905279776374]",[1.000e-04 9.999e-01],281.2588799146769,286.4692202866531
29,135.05282736327467,"[2.5818190978050883, 0.6224321247145742]",[0.00091219 0.01742484],274.10565472654935,279.31599509852555
30,138.6294400985922,"[2.2936289280476676, 0.3770689836341995]",[1.000e-04 9.999e-01],281.2588801971844,286.4692205691606
31,122.92666884539689,"[2.283330397282019, 0.16172897783093165]",[0.01444797 0.69371045],249.85333769079378,255.06367806276995
32,138.62944188384333,"[4.197991685331894, 0.8082071548229037]",[1.000e-04 9.999e-01],281.25888376768665,286.46922413966286
33,136.3998553666539,"[0.3682017852855643, 0.8478106089592172]",[2.77585849 0.9999    ],276.7997107333078,282.010051105284
34,108.9798363222203,"[3.318184438450026, 0.8659317489932117]",[4.18308744 0.9999    ],221.9596726444406,227.17001301641676
35,131.2386486021012,"[3.7186627583856624, 0.42596933229504935]",[0.13687472 0.97492035],266.4772972042024,271.6876375761786
36,130.86615612705947,"[1.8396976455489138, 0.7765164180640903]",[0.01105713 0.78380265],265.73231225411894,270.94265262609514
37,138.38127220961567,"[4.288622868079931, 0.9261277713058723]",[1.43393286 0.9999    ],280.76254441923135,285.97288479120755
38,138.62947374609348,"[0.5574642910743455, 0.8214400698349609]",[1.000e-04 9.999e-01],281.25894749218696,286.46928786416316
39,126.86174830436406,"[3.2132215290836768, 0.5384028647860396]",[0.00520342 0.42559608],257.7234966087281,262.9338369807043
40,138.62945135562143,"[1.0429800880178113, 0.8516067522434324]",[1.000e-04 9.999e-01],281.25890271124285,286.46924308321906
41,138.62946592017647,"[0.9342002104787379, 0.7018484766026385]",[1.000e-04 9.999e-01],281.25893184035294,286.46927221232914
42,138.62946976247937,"[0.637712614110666, 0.6304506586000507]",[1.000e-04 9.999e-01],281.25893952495875,286.46927989693495
43,138.62943899916047,"[4.512775942504541, 0.9488318775048816]",[1.000e-04 9.999e-01],281.25887799832094,286.46921837029714
44,138.604565065098,"[2.2643839952154963, 0.6158096084792366]",[0.75639224 0.9999    ],281.209130130196,286.4194705021722
45,137.97178237214965,"[2.193523822040504, 0.36612654454968535]",[1.921003 0.9999  ],279.9435647442993,285.1539051162755
46,138.36611494142232,"[0.3067539897691849, 0.29162145875281154]",[1.54233282 0.9999    ],280.73222988284465,285.94257025482085
47,138.1343217067643,"[0.7714002146117486, 0.1727675721770541]",[1.77593604 0.9999    ],280.2686434135286,285.4789837855048
48,128.83084096609514,"[0.3765430953222232, 0.6126421600757289]",[0.00859889 0.64920365],261.6616819321903,266.8720223041665
49,135.0346546478131,"[0.07053602396012355, 0.13929341789261437]",[0.00071505 0.0001    ],274.0693092956262,279.2796496676024
50,121.71756081076796,"[0.29324257240971663, 0.9423557577043656]",[0.02580915 0.79554582],247.43512162153593,252.6454619935121
51,138.57527646304973,"[2.2568245589762475, 0.5876077539697057]",[0.92327169 0.9999    ],281.15055292609946,286.36089329807567
