participant_id,best_initial_guess,best_parameters,EV_Gau,EV_Dir,EV,best_weight,best_obj_weight,best_nll,AIC,BIC
1,"[4.356123448199002, 0.5260862839989999, 0.09941267972045174, 4.214701524431206]",[1.02612272e+00 3.06944962e-01 1.00000000e-04 1.00000000e-04],[ 94.63219801  36.78351269 250.14415404  29.48362599],[4.08705549e-01 5.70486890e-01 2.07831286e-02 2.44319810e-05],[0. 0. 0. 0.],"[0.0005645220433053294, 0.03842622647566477, 0.7517208085337673, 0.9948736434519756, 0.999949673109513, 0.9999958552796928, 0.9999998695274432, 0.9999999991152407, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.8495752963879488, 0.9975036080214632, 0.9999669696757776, 0.9999994846715835, 0.9999999949665543, 0.9999999995854848, 0.9999999999869514, 0.9999999999999115, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",110.76456711976529,229.52913423953058,239.94981498348295
2,"[0.8879054436576282, 0.9011912917103758, 0.5388367865437977, 4.262656312975644]",[0.98226068 0.80008005 0.53883828 4.26265631],[-800.41940899 -500.25164539  800.41940901  500.25164541],[4.00199908e-32 4.00199908e-32 1.00000000e+00 1.08207031e-28],[0. 0. 0. 0.],"[0.8684063081433444, 0.9999242679416745, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.8495752963879488, 0.9999115130129179, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",102.28518763219633,212.57037526439265,222.99105600834503
3,"[4.828533833876777, 0.20927151548255035, 0.02058692923175418, 2.79198306857931]",[6.03382964e-01 1.44464809e-04 3.28186365e-04 3.83388425e+00],[-0.12979614 -0.12254694  0.05774619  0.10833294],[0.45168015 0.40329744 0.08054383 0.06447857],[0. 0. 0. 0.],"[0.0018507224583877316, 0.007992490783064864, 0.021194677509128654, 0.0669876140648165, 0.25398824815155746, 0.3500835967558348, 0.3793153959185501, 0.42084629908040133, 0.5737237333076328, 0.6311594415546626, 0.6076389186918676, 0.6631876524379992, 0.7311729107458614, 0.7354113786663349, 0.7525621582391563, 0.8654245589650262, 0.8727677468716061, 0.8808692666103695, 0.8889909185539326, 0.8910032132220194, 0.894514263454169, 0.8987790036054942, 0.9036249112239859, 0.9165350318640307, 0.9198717797632935, 0.9168032424816902, 0.9391177313502049, 0.9331531991416343, 0.9305530246600321, 0.9551250099055874, 0.9521808986371189, 0.9497178988553001, 0.9476063812080525, 0.9457639004345217, 0.9497564599333066, 0.9514177959028507, 0.9531605570058171, 0.9549298373902121, 0.9617255981762003, 0.962506930570814, 0.9634134477366214, 0.9643978958758245, 0.9654791146843587, 0.9684610163150217, 0.967494567002272, 0.9666093500671958, 0.9657932677337248, 0.9650368130492482, 0.9667591314690025, 0.9660977171278767, 0.9637273697106871, 0.9617163858753257, 0.9599696027969008, 0.95842644825931, 0.9607782063824799, 0.9616192493303707, 0.9625812358350415, 0.96602176254432, 0.9667711434428395, 0.9675498087176028, 0.9683446138945571, 0.9690077359611055, 0.9696952306367789, 0.9703968361895128, 0.971008261647011, 0.9728224659923446, 0.9746370291280512, 0.9752152601627634, 0.9757946252672243, 0.9763712464147722, 0.9769421275062008, 0.9773330437571915, 0.9777358376650805, 0.9781463534909094, 0.9792232862981577, 0.9796670537009311, 0.9800334084942951, 0.981082068382133, 0.9814737714434839, 0.9818618446880462, 0.9822451425879891, 0.9819126918036595, 0.9815979610894048, 0.9812992297549401, 0.9816909765889943, 0.9810899186594036, 0.9805353306664645, 0.9800204198337581, 0.9795398469017006, 0.979981395245017, 0.9802716635263886, 0.9810715242620067, 0.9814310593345739, 0.9817866744662471, 0.982137653024543, 0.9823678706456791, 0.9826040595220016, 0.9828446580516382, 0.9825869486904428, 0.9823401075141627]","[0.8495752963879488, 0.9608482909449879, 0.9850652622561712, 0.9954482888810037, 0.9990366667255358, 0.9993909061472337, 0.999463091412175, 0.9995484173512654, 0.9997561372293192, 0.9998081864146265, 0.9997880607594133, 0.9998332974451508, 0.9998793121343852, 0.9998818992619237, 0.9998920705524986, 0.9999489521432234, 0.9999521435111066, 0.9999556027405522, 0.9999590073052641, 0.999959841260663, 0.9999612873640248, 0.9999630287001268, 0.9999649873907378, 0.9999701045382164, 0.9999714037642523, 0.9999702093205152, 0.9999787174025428, 0.9999764830740229, 0.9999755000805122, 0.9999845758749706, 0.9999835131429516, 0.9999826190170752, 0.9999818487882435, 0.9999811738884692, 0.9999826330513599, 0.9999832366138003, 0.9999838674975281, 0.9999845056265381, 0.9999869348425091, 0.9999872119400355, 0.9999875328709708, 0.9999878807083846, 0.9999882619209263, 0.9999893088605369, 0.9999889702487615, 0.999988659504184, 0.9999883725239912, 0.9999881060788934, 0.9999887121230975, 0.9999884796421055, 0.9999876438669191, 0.9999869315727056, 0.9999863104377864, 0.9999857598277716, 0.9999865982481045, 0.9999868970913597, 0.9999872382687901, 0.9999884529244042, 0.9999887163422546, 0.9999889896218475, 0.9999892681127798, 0.9999895001139422, 0.999989740307252, 0.999989985079777, 0.9999901981023868, 0.9999908286015774, 0.9999914568783129, 0.9999916565947248, 0.9999918564655247, 0.9999920551542681, 0.9999922516341605, 0.9999923860432751, 0.9999925244239074, 0.9999926653401924, 0.9999930344536768, 0.9999931863167782, 0.9999933115846554, 0.9999936696364631, 0.9999938031823683, 0.9999939353856945, 0.9999940658597142, 0.9999939526998332, 0.9999938455009171, 0.9999937436878852, 0.9999938771896323, 0.9999936723139566, 0.999993483055231, 0.9999933071450371, 0.999993142798985, 0.999993293805442, 0.9999933930010874, 0.9999936660401133, 0.9999937886254241, 0.999993909785921, 0.9999940292807027, 0.9999941076146454, 0.9999941879422358, 0.9999942697298628, 0.9999941821241569, 0.999994098169897]",132.67208850338505,273.3441770067701,283.76485775072246
4,"[3.0331255364494902, 0.10971112411602768, 0.29705286885212545, 3.560996630597955]",[1.24893785e+00 2.96769190e-04 1.00000000e-04 3.34564377e+00],[-0.63328207 -0.2964611   0.02984823  0.14845053],[0.67653388 0.23922438 0.04213793 0.04210382],[0. 0. 0. 0.],"[0.0005645220433053294, 0.0031399114376231725, 0.01322530366803989, 0.07540816515212184, 0.1142865633155959, 0.1276980402247296, 0.14826254846143697, 0.2438347050303157, 0.526535202819314, 0.6056814705496333, 0.6108406148298832, 0.6661599351095671, 0.6858921443815924, 0.6996469768845904, 0.7151916746787681, 0.7614697110651812, 0.7428519152681645, 0.8593336982818571, 0.8687273880622801, 0.8777678695421209, 0.8937301004295328, 0.9012653104711033, 0.9081898797845847, 0.9145249585597777, 0.9063850695899144, 0.9028456780803495, 0.9289545699646582, 0.9244259808957541, 0.9206487939203916, 0.9175951854436755, 0.9467030014828014, 0.9430515046640439, 0.9399601966472271, 0.9372796671611374, 0.9409494193273756, 0.9459260154633738, 0.9490838328716628, 0.9520041872171147, 0.9547039042342528, 0.9572001112510342, 0.959838830872401, 0.9620199458795378, 0.9640358396890789, 0.9659013873644666, 0.9639309640732863, 0.9627102699296639, 0.9644081914557815, 0.9661353020069664, 0.967656886307617, 0.9690821357435989, 0.9704183946031303, 0.9696094050829555, 0.9691289757670771, 0.9738394596288329, 0.974860042076792, 0.9758715480112549, 0.976801230067609, 0.9776799933273892, 0.9785112347847391, 0.9782388305283239, 0.9790062418584157, 0.9788378074335202, 0.9795624985440263, 0.9802491827481594, 0.9809029033081126, 0.981525599781899, 0.9821190905816224, 0.9819784976865555, 0.9819095256609269, 0.9824487064118361, 0.9829715647036188, 0.9834720835179203, 0.9839514382497898, 0.9854551167957081, 0.985417353021657, 0.9854177127806927, 0.9854500927451876, 0.9858326927947314, 0.9862069801508696, 0.9856028975174295, 0.9850309765834994, 0.9853541753792148, 0.9853920286521044, 0.9857520851914181, 0.9860996589493243, 0.9864352572353999, 0.9873510890631205, 0.9876537039485965, 0.9879459805134453, 0.9882320577933857, 0.9885083958258564, 0.9887754006827509, 0.9883613462712847, 0.9883945949103875, 0.988654981785401, 0.9888980396090881, 0.9885489238970702, 0.9888038259543017, 0.9890505199820571, 0.9892893346189024]","[0.8495752963879488, 0.9692259074481309, 0.992593259908418, 0.9987752628562138, 0.9992255292630499, 0.9993173007058912, 0.999425793283362, 0.999689951253076, 0.9999100782688739, 0.9999348944437751, 0.9999362888617284, 0.9999498833985598, 0.9999542020002462, 0.9999570683251129, 0.9999601749467387, 0.9999686728614856, 0.99996538140458, 0.9999836294018244, 0.999984887807349, 0.9999860734646716, 0.999988108349073, 0.999989043905165, 0.9999898899584886, 0.999990652765683, 0.9999896706897646, 0.999989238139472, 0.9999923514029497, 0.9999918240117792, 0.9999913801594642, 0.9999910186630238, 0.9999943697201171, 0.9999939606854441, 0.9999936119184014, 0.9999933076340064, 0.999993723773621, 0.9999942829478821, 0.9999946347220041, 0.9999949579664178, 0.9999952550303107, 0.999995528210115, 0.9999958154414803, 0.999996051672037, 0.9999962690574964, 0.9999964694219426, 0.9999962577705724, 0.999996126216151, 0.999996309110912, 0.9999964944903673, 0.9999966572614054, 0.999996809263472, 0.9999969513692418, 0.9999968653832307, 0.9999968142513475, 0.9999973134086796, 0.9999974209213384, 0.9999975272559739, 0.9999976247946645, 0.9999977168206281, 0.9999978037178989, 0.9999977752572573, 0.9999978553954202, 0.9999978378171465, 0.9999979134049342, 0.9999979849253562, 0.9999980529194744, 0.9999981176025294, 0.9999981791754892, 0.9999981645961081, 0.9999981574422329, 0.9999982133400536, 0.9999982674871363, 0.9999983192668166, 0.9999983688076503, 0.9999985238986415, 0.9999985200094397, 0.9999985200464918, 0.9999985233812436, 0.9999985627679202, 0.99999860126928, 0.999998539115364, 0.9999984802003112, 0.9999985135022571, 0.9999985174011757, 0.9999985544723304, 0.9999985902325896, 0.9999986247368372, 0.9999987187779619, 0.999998749813288, 0.9999987797702975, 0.9999988090747503, 0.9999988373654553, 0.9999988646856367, 0.9999988223129075, 0.9999988257167556, 0.9999988523660915, 0.9999988772292201, 0.9999988415132746, 0.9999988675932676, 0.9999988928206669, 0.9999989172303206]",108.76218852154062,225.52437704308124,235.94505778703362
5,"[1.892045657098097, 0.17194989911536998, 0.20113146958554928, 4.134892461712188]",[9.50616211e-01 1.84795884e-01 1.00000000e-04 1.00000000e-04],[-39.8636664    6.75881325 158.2392102  -22.89046908],[3.60773906e-01 4.24339847e-01 2.14542206e-01 3.44041889e-04],[0. 0. 0. 0.],"[0.0005645220433053294, 0.03264083045328309, 0.6363102684305263, 0.9839788887826943, 0.9995893273546006, 0.999815491084188, 0.9999275575956098, 0.9999676141305663, 0.9999882724158913, 0.9999970043795053, 0.9999994555702874, 0.999999963304139, 0.999999997769785, 0.9999999999345034, 0.9999999999988899, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999997968495, 0.9999999999955596, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.8495752963879488, 0.9970448150656774, 0.9999428415142437, 0.9999983716431744, 0.9999999589117562, 0.9999999815438582, 0.9999999927545102, 0.9999999967609843, 0.9999999988271105, 0.9999999997004071, 0.9999999999455516, 0.99999999999633, 0.999999999999777, 0.9999999999999934, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999797, 0.9999999999999996, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",119.92922790951609,247.85845581903217,258.27913656298455
6,"[4.794938380866154, 0.014359203257554473, 0.5268768940716987, 1.6302223383960168]",[4.28380074e-02 1.00000000e-04 1.84838763e-04 2.52124153e+00],[-0.08495198 -0.11491254  0.03998097  0.05993103],[0.41824645 0.39997775 0.09090246 0.09087334],[0. 0. 0. 0.],"[0.0010430444618778649, 0.00490314798341098, 0.01849922548766895, 0.04640658764808524, 0.10324706682671089, 0.1540881862756455, 0.18805039473496962, 0.25690036955604795, 0.30534287378576436, 0.3231434236921897, 0.3338911387039906, 0.35928386613457614, 0.38025404313379085, 0.5319158145233035, 0.5070155768994329, 0.6849881463964448, 0.6630729021559142, 0.6773382985448048, 0.6872068269557069, 0.6783506870539107, 0.6916471220505976, 0.6828586856682709, 0.6929088224711123, 0.7880898883754904, 0.7961645455341501, 0.8471920506071987, 0.8511467028240811, 0.8420590803428714, 0.8474188332577043, 0.8386069447159701, 0.8429131789208582, 0.8353545772531502, 0.8559489442376711, 0.849318067698308, 0.8698731406747661, 0.8645313429025904, 0.8598516969748202, 0.8644251835126346, 0.8592668786092977, 0.8634914130698467, 0.8730982018568435, 0.8766694258962286, 0.8726708939265254, 0.8760272206412655, 0.8724135480077845, 0.8758806283365674, 0.8819304968603878, 0.88470398319087, 0.8816680416270699, 0.8845149713790722, 0.881294549912022, 0.8840438007536872, 0.8812898852055532, 0.8913659255081835, 0.8886490831513556, 0.8975663635066149, 0.8953184279209616, 0.8978706927142174, 0.8955589782362768, 0.8980001124183871, 0.9024322818083653, 0.9045668962401946, 0.902595523954496, 0.90465772031956, 0.9027864565722531, 0.9048519603705469, 0.9078360596904517, 0.9096181101568057, 0.907961636407449, 0.9097413577441764, 0.9080556503044521, 0.9098014812193482, 0.9151140614641509, 0.9136379921907705, 0.9190786817833354, 0.9176810494240506, 0.9193454601886272, 0.9180356486714748, 0.9195298106136189, 0.918228184143724, 0.9198362580990065, 0.918620788123799, 0.9200686736222322, 0.9224834699371787, 0.9238927501084518, 0.9257435320798661, 0.9268975563588512, 0.9258060666640862, 0.9270593119386085, 0.9281738587697913, 0.9271578316529085, 0.930571532972833, 0.9295873582918872, 0.9331072300633857, 0.9322049757973048, 0.9333429828051243, 0.9324485185561794, 0.9334848942101149, 0.9326317743391264, 0.9337368071986771]","[0.8495752963879488, 0.9638367729373466, 0.9902865985660351, 0.9962154850064201, 0.9983968593564492, 0.9989861153820656, 0.9992024064521576, 0.9994655298291344, 0.9995795896285445, 0.9996129148375357, 0.9996313166658211, 0.9996704220694894, 0.9996987810020942, 0.9998373388822116, 0.999820275547381, 0.9999149879961227, 0.9999060693774211, 0.9999119403658651, 0.9999158592086798, 0.9999123476376524, 0.9999175860037194, 0.9999141464946755, 0.9999180726322215, 0.9999502918418312, 0.9999526707446112, 0.9999666555982956, 0.9999676694322116, 0.999965325486615, 0.9999667139931043, 0.9999644217754329, 0.9999655479332829, 0.9999635635283115, 0.9999688879657553, 0.9999672018076401, 0.9999723450835083, 0.999971031978305, 0.9999698682372198, 0.9999710057180812, 0.9999697219129123, 0.9999707744569002, 0.9999731300815945, 0.9999739926002801, 0.9999730264058128, 0.9999738380139557, 0.9999729639181514, 0.9999738026957, 0.999975250526675, 0.999975907648376, 0.9999751881291178, 0.999975862996659, 0.9999750992690717, 0.999975751605286, 0.9999750981587824, 0.999977469356768, 0.9999768352949467, 0.9999789020531339, 0.9999783849292996, 0.9999789718632419, 0.9999784403904405, 0.9999790015365044, 0.9999800126056829, 0.9999804960208951, 0.999980049655024, 0.9999805165387722, 0.9999800929719811, 0.999980560405313, 0.999981231965675, 0.9999816309085175, 0.9999812601294744, 0.9999816584418502, 0.9999812812094041, 0.9999816718706409, 0.9999828514891068, 0.9999825251150283, 0.999983722919092, 0.9999834165763783, 0.999983781287583, 0.9999834943881789, 0.9999838216018585, 0.9999835366122016, 0.9999838885809166, 0.999983622657448, 0.9999839393493457, 0.9999844653197176, 0.9999847710068543, 0.9999851710467412, 0.9999854196764865, 0.9999851845354388, 0.999985454476603, 0.9999856939307006, 0.9999854756661983, 0.9999862071136363, 0.9999859967873859, 0.9999867469692777, 0.999986555213829, 0.9999867970125588, 0.9999866070103536, 0.9999868271239359, 0.9999866459672487, 0.9999868805533859]",137.7276668984853,283.4553337969706,293.87601454092294
7,"[1.395198759048076, 0.44081234617856363, 0.1938017792500748, 2.5545998897108073]",[1.12812937e+00 2.33070345e-04 1.00000000e-04 2.95061045e+00],[-0.34923885 -0.3944478  -0.06981543  0.04658956],[0.37275623 0.5378249  0.04471466 0.04470421],[0. 0. 0. 0.],"[0.0005645220433053294, 0.0028884836562444696, 0.011209259177439288, 0.03471037465497697, 0.1675344143727085, 0.24150611524138332, 0.3221578779642173, 0.34045331641333637, 0.35147433059221633, 0.37744475346794415, 0.3988141076512146, 0.551327020911454, 0.7220980373879746, 0.7676263393886058, 0.8076823352447952, 0.8170210265701665, 0.8242367296732852, 0.8325518293869567, 0.8394220469923378, 0.8467031627667675, 0.8529735555294825, 0.8593270936742207, 0.8649584580552796, 0.8836704126165548, 0.8730046999831675, 0.8615143553682038, 0.8793091639155909, 0.8844837291867169, 0.8890616318812593, 0.8935222804281296, 0.8975352693120053, 0.9014144024892508, 0.9049531571318518, 0.908353424670417, 0.9114921064827033, 0.9192385369748285, 0.916143293373254, 0.9129406610982714, 0.9159547857625235, 0.9189100396451387, 0.9217871271079526, 0.9245736718304332, 0.9293779997989997, 0.9524740013998884, 0.9492009606402074, 0.9613350366060396, 0.9646596797751584, 0.9623140682688348, 0.9602259051546859, 0.9615445749661824, 0.9623564125872967, 0.9632064028608636, 0.9642989288407687, 0.965088126184638, 0.9660753136988129, 0.9670380220901936, 0.9687455730806525, 0.9671041649120526, 0.965592591724809, 0.966288174938883, 0.9683865091867251, 0.9670295522785214, 0.9657469879316145, 0.9666836797794477, 0.9673518609325731, 0.9682051208581628, 0.9688281521995202, 0.9696083908727395, 0.9701901383663583, 0.9707767289705485, 0.9714501475750112, 0.9726685550804067, 0.9716791541587704, 0.9724836904428292, 0.9729111645741365, 0.9734935643528266, 0.9740648021505688, 0.9753358767920681, 0.9758687634987754, 0.976389962282983, 0.977247530550995, 0.9775744584471916, 0.9779086534781443, 0.978247880580019, 0.978590259482244, 0.978996129326764, 0.9793948713687329, 0.9797861898941849, 0.9801698713431407, 0.9795185681322439, 0.9801659174034162, 0.9795489275360453, 0.9789487132177632, 0.9783666975457332, 0.9777942254787582, 0.9786907864828436, 0.978161519072204, 0.9785780402692097, 0.9780960849051394, 0.978512727294874]","[0.8495752963879488, 0.9666284170300259, 0.9912550700830401, 0.9972264528128801, 0.9995033048459611, 0.9996859990276692, 0.999789616415345, 0.9998062921284958, 0.9998154997941722, 0.9998350712746564, 0.9998492642621825, 0.9999186179315962, 0.9999615122816687, 0.999969726173682, 0.999976187133238, 0.999977602391064, 0.999978673954536, 0.9999798857509211, 0.9999808688679742, 0.9999818933719365, 0.9999827616444983, 0.9999836285073748, 0.999984386193641, 0.9999868344930244, 0.9999854518362746, 0.9999839239744298, 0.9999862731727974, 0.9999869385596565, 0.9999875207663314, 0.9999880823229989, 0.9999885827541594, 0.9999890622583384, 0.9999894961027218, 0.9999899097847172, 0.999990288902672, 0.9999912135069354, 0.9999908459379623, 0.9999904629929361, 0.9999908234719022, 0.9999911746143865, 0.999991514306405, 0.9999918412930833, 0.9999924004520901, 0.9999950097835304, 0.9999946477247748, 0.9999959776068422, 0.9999963361457044, 0.999996083445693, 0.999995857442748, 0.9999960002772481, 0.999996088018495, 0.9999961797247006, 0.9999962973608749, 0.9999963821709037, 0.9999964880626309, 0.999996591120379, 0.9999967734095837, 0.9999965981934235, 0.9999964363099898, 0.9999965108670665, 0.9999967351311739, 0.9999965902145819, 0.9999964528684399, 0.9999965532119723, 0.9999966246724364, 0.9999967157832745, 0.9999967822090108, 0.9999968652753422, 0.999996927122826, 0.9999969894101508, 0.9999970608245986, 0.9999971897825441, 0.999997085087652, 0.9999971702370064, 0.9999972154221137, 0.9999972769194024, 0.9999973371666337, 0.9999974709709679, 0.9999975269635544, 0.9999975816689267, 0.9999976715528841, 0.999997705777531, 0.9999977407392926, 0.9999977762030561, 0.9999978119713896, 0.9999978543402196, 0.999997895930784, 0.9999979367141335, 0.9999979766699303, 0.9999979088260246, 0.9999979762583346, 0.9999979119904586, 0.9999978493922552, 0.9999977886187039, 0.9999977287711154, 0.999997822468696, 0.9999977671769128, 0.9999978106952787, 0.9999977603369463, 0.9999978038737919]",126.22166476259855,260.4433295251971,270.86401026914945
