participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
43,133.56323741893783,"[0.9758854053900594, 0.7930369453072781]",[0.01550689 0.87991666],271.12647483787566,276.33681520985186
44,138.51714647786866,"[2.114527324208396, 0.7728128418357759]",[0.00093368 0.73102108],281.0342929557373,286.24463332771353
45,138.09251763251314,"[3.0106578495599448, 0.8857798440726982]",[1.80579837 0.9999    ],280.1850352650263,285.3953756370025
46,135.4322991465556,"[1.0807985117705374, 0.3753730665406785]",[0.0004446 0.0001   ],274.8645982931112,280.0749386650874
47,138.51114771422414,"[1.285169284822785, 0.20014267802772373]",[0.00010778 0.0001    ],281.0222954284483,286.2326358004245
48,116.37964655949871,"[2.4305526361295327, 0.529336979389931]",[0.00171193 0.03012555],236.75929311899742,241.9696334909736
49,138.62944050767638,"[0.46312889311439936, 0.30405526954351947]",[1.000e-04 9.999e-01],281.25888101535276,286.46922138732896
50,137.78059861204264,"[4.551962886254893, 0.8500729438724702]",[1.97036496 0.9999    ],279.5611972240853,284.7715375960615
51,120.86230987259374,"[0.06961580698107289, 0.213227188333552]",[0.00121975 0.0001    ],245.72461974518748,250.93496011716366
52,138.6294578168104,"[0.9830049842093068, 0.5317683883206362]",[1.000e-04 9.999e-01],281.2589156336208,286.469256005597
53,137.24217998034717,"[0.725046563891048, 0.05899145382098258]",[2.17959815 0.9999    ],278.48435996069435,283.69470033267055
54,123.77604442155966,"[1.9725094886557517, 0.8033349744483252]",[0.00694052 0.48692675],251.55208884311932,256.7624292150955
55,86.51225365718345,"[1.4586729936322145, 0.9701701381873755]",[0.0211095  0.56991281],177.0245073143669,182.23484768634307
56,135.422881752352,"[1.4059119260415633, 0.17232101299167454]",[0.00048084 0.0001    ],274.845763504704,280.0561038766802
57,131.9780373873122,"[1.3146832199292282, 0.898958606186391]",[0.00071519 0.0001    ],267.9560747746244,273.1664151466006
58,126.60372733860265,"[3.8489221318092683, 0.9599955712781577]",[3.27565227 0.9999    ],257.2074546772053,262.4177950491815
59,135.49668886474893,"[2.736465259961273, 0.7969671746754252]",[0.00160131 0.32986591],274.99337772949787,280.20371810147407
60,132.87388827007987,"[3.897281829492734, 0.5113466691886732]",[0.00073782 0.02641447],269.74777654015975,274.95811691213595
61,135.8743000351465,"[0.7678109271049924, 0.7681628265943532]",[0.00228622 0.46790889],275.748600070293,280.9589404422692
62,138.50061051581625,"[0.4078513785693523, 0.2483494744332495]",[0.00025679 0.2377381 ],281.0012210316325,286.2115614036087
63,138.62401507928863,"[0.6023686433464166, 0.04843068291719417]",[0.4405674 0.9999   ],281.24803015857725,286.45837053055345
64,138.6294488881495,"[0.23220726041922873, 0.44156687581473886]",[1.000e-04 9.999e-01],281.258897776299,286.4692381482752
65,138.6294722320584,"[1.2652465171764784, 0.27974782772991774]",[1.000e-04 9.999e-01],281.2589444641168,286.469284836093
66,133.02341246892922,"[4.4879317746912815, 0.8253504035532432]",[2.81437451 0.9999    ],270.04682493785845,275.25716530983465
67,138.62945383153186,"[1.0523532683750216, 0.8011098803583274]",[1.000e-04 9.999e-01],281.2589076630637,286.4692480350399
68,138.6295139840635,"[4.7550203548509735, 0.3970031895356816]",[1.000e-04 9.999e-01],281.259027968127,286.4693683401032
69,138.62948748058002,"[2.721827985404615, 0.1818273485675416]",[1.000e-04 9.999e-01],281.25897496116005,286.46931533313625
70,138.12833748910998,"[0.4393090124359969, 0.9846269318368036]",[1.73983 0.9999 ],280.25667497821996,285.46701535019616
71,132.64436597925572,"[0.5825848010677342, 0.8775062823198169]",[0.01036054 0.79425134],269.28873195851145,274.49907233048765
72,138.62946549713223,"[2.6242681966179897, 0.7650479484773484]",[1.000e-04 9.999e-01],281.25893099426446,286.46927136624066
73,137.03728672070585,"[0.18537540955313161, 0.7807763320003064]",[0.04824309 0.97930355],278.0745734414117,283.2849138133879
74,138.62944476486325,"[3.909776351876983, 0.7372225514058949]",[1.000e-04 9.999e-01],281.2588895297265,286.4692299017027
75,137.81416194223692,"[1.1984669241760284, 0.15548617126249833]",[1.92636277 0.9999    ],279.62832388447384,284.83866425645004
76,137.8403265150803,"[2.3397895785788734, 0.8368650901264705]",[0.0079219  0.91631509],279.6806530301606,284.8909934021368
77,120.01314954589905,"[0.3659771297948817, 0.18514447892455957]",[0.0008556 0.0001   ],244.0262990917981,249.23663946377428
78,134.01441814868835,"[4.9769940245811926, 0.22927619673802507]",[0.0045599  0.60069078],272.0288362973767,277.2391766693529
79,132.5701374491009,"[0.9648777009024427, 0.28112731776328614]",[0.00058047 0.0001    ],269.1402748982018,274.350615270178
80,138.62946317068972,"[0.9251399805813119, 0.8748348255002856]",[1.000e-04 9.999e-01],281.25892634137944,286.46926671335564
81,129.23049525526122,"[1.779014754725864, 0.8128526988294565]",[0.00101841 0.0001    ],262.46099051052244,267.67133088249864
82,138.62947429599973,"[0.8974297154096664, 0.5228615361249845]",[1.000e-04 9.999e-01],281.25894859199946,286.46928896397566
83,133.70519415795403,"[1.6436989922643144, 0.8633321031826725]",[0.00523005 0.66791606],271.41038831590805,276.62072868788425
84,135.57402807961188,"[3.849495436766967, 0.6776783024773076]",[0.00249157 0.47964298],275.14805615922376,280.35839653119996
85,138.60769497880867,"[4.025792548543545, 0.7260514431977325]",[1.50830453e-04 3.70747796e-01],281.21538995761733,286.42573032959353
86,138.6294800629914,"[1.1038507577926542, 0.2351055489400583]",[1.000e-04 9.999e-01],281.2589601259828,286.469300497959
87,137.57078604492833,"[1.609528915323848, 0.8462198537935836]",[0.01002939 0.91816637],279.14157208985665,284.35191246183285
88,138.6294501232914,"[1.288483329711325, 0.4310057626106342]",[1.000e-04 9.999e-01],281.2589002465828,286.469240618559
89,88.0328543188787,"[0.9881383268898983, 0.10683487117984605]",[0.00193887 0.02030128],180.0657086377574,185.27604900973358
90,138.59587589511887,"[0.6363670279364092, 0.7787438222357662]",[0.80538888 0.9999    ],281.19175179023773,286.40209216221393
91,138.13837003292184,"[1.713808564395259, 0.4635695155952937]",[0.00296857 0.81384753],280.2767400658437,285.4870804378199
92,138.2982037171852,"[1.0591587581249708, 0.09185938761433335]",[0.00018916 0.02203699],280.5964074343704,285.8067478063466
93,117.42037997669708,"[0.2470233456230963, 0.9419698136297362]",[0.11373085 0.94592167],238.84075995339415,244.05110032537033
94,138.62947319603137,"[1.7119314784454716, 0.28860018639391044]",[1.000e-04 9.999e-01],281.25894639206274,286.46928676403894
95,138.6001986451688,"[1.7846356299685757, 0.8605606223190022]",[0.78887439 0.9999    ],281.2003972903376,286.4107376623138
96,138.62947484402198,"[0.27902797002415863, 0.41804835180705346]",[1.000e-04 9.999e-01],281.25894968804397,286.46929006002017
97,136.19665529310646,"[0.671534843538876, 0.17997875884416403]",[2.49209484 0.9999    ],276.3933105862129,281.6036509581891
98,137.9505923181484,"[1.5956991976927042, 0.49728615133048976]",[0.00019846 0.0001    ],279.9011846362968,285.111525008273
99,113.90173516404111,"[4.677719688486792, 0.6836527378883991]",[0.0152885  0.65018297],231.80347032808223,237.0138107000584
100,138.17372806527848,"[1.5038962646228622, 0.6005022852641657]",[0.00732173 0.92857185],280.34745613055696,285.55779650253317
101,137.7198137682907,"[2.8918990911389164, 0.7190183466436408]",[0.00526782 0.87175759],279.4396275365814,284.6499679085576
102,138.21775667557495,"[4.949631650255578, 0.9685057511304049]",[1.66615737 0.9999    ],280.4355133511499,285.6458537231261
103,137.42019400683813,"[0.4029225388395777, 0.6434855377964542]",[0.00984943 0.90727883],278.84038801367626,284.05072838565246
104,138.62948047594907,"[1.663684327477623, 0.8757111753218888]",[1.000e-04 9.999e-01],281.25896095189813,286.46930132387433
105,136.80661943342616,"[1.6587283612864072, 0.9105282618014687]",[0.0004077  0.00105407],277.6132388668523,282.82357923882853
106,136.49397079969899,"[2.6220125307448825, 0.7039682686000504]",[0.00179662 0.44857986],276.98794159939797,282.1982819713742
107,134.351494506678,"[2.356730227742069, 0.7953980966488685]",[0.0037136  0.60565418],272.702989013356,277.9133293853322
108,102.15187357822941,"[3.356356721560387, 0.6419141192102596]",[0.01350718 0.51971503],208.30374715645883,213.514087528435
109,105.55972407293943,"[0.7493191696775721, 0.4251254064763078]",[0.00134214 0.0001    ],215.11944814587886,220.32978851785504
110,134.0942956303846,"[0.9351995163297397, 0.31683923499475936]",[0.00083698 0.01908729],272.1885912607692,277.3989316327454
111,134.10905507398616,"[1.4057585537180186, 0.9229685923456807]",[0.14325622 0.98803344],272.2181101479723,277.4284505199485
112,138.62947456928057,"[2.070754913549775, 0.9743766180406681]",[1.000e-04 9.999e-01],281.25894913856115,286.46928951053735
113,121.10785340693246,"[0.5321176157576722, 0.18127744399227308]",[0.00074005 0.0001    ],246.21570681386493,251.4260471858411
114,108.02248728465803,"[0.6738933158216277, 0.14741020216805217]",[0.00152959 0.00537197],220.04497456931605,225.25531494129223
115,138.62948088531616,"[2.2700490567772347, 0.600235803923415]",[1.000e-04 9.999e-01],281.2589617706323,286.4693021426085
116,138.62943968519747,"[1.2737476188903194, 0.44669399280296845]",[1.000e-04 9.999e-01],281.25887937039494,286.46921974237114
117,138.45306704987468,"[1.4857318428118573, 0.05208993279796696]",[0.00010551 0.0001    ],280.90613409974935,286.11647447172555
118,120.99290621810209,"[1.116028528776813, 0.885695926750182]",[0.00133145 0.0001    ],245.98581243620418,251.19615280818036
119,108.42212801863793,"[0.2493254004713728, 0.3123661602790503]",[0.00151021 0.00906518],220.84425603727587,226.05459640925204
120,136.41448133391154,"[1.6261222389078127, 0.8466890708627727]",[0.00403322 0.68305057],276.8289626678231,282.0393030397993
121,138.62945479098465,"[2.8172631628733913, 0.42164853282350356]",[1.000e-04 9.999e-01],281.2589095819693,286.4692499539455
122,138.4928190678841,"[4.060264996896229, 0.49723607065847625]",[1.25327118 0.9999    ],280.9856381357682,286.1959785077444
123,98.46210006959525,"[0.5123960958465913, 0.03489595711705473]",[0.0020839  0.00425953],200.9242001391905,206.13454051116668
124,121.45033524915968,"[1.5468575883776554, 0.7295386476531296]",[0.00196702 0.04933527],246.90067049831936,252.11101087029553
125,133.8676737525236,"[2.765970276121409, 0.925194639177528]",[2.80729072 0.9999    ],271.7353475050472,276.9456878770234
126,86.89819921045627,"[2.4158411135509064, 0.36910771546653137]",[0.0016388 0.0001   ],177.79639842091254,183.0067387928887
127,123.44072839081726,"[2.283362970773115, 0.7586063510929583]",[0.05278536 0.89823979],250.8814567816345,256.0917971536107
128,130.51263286123694,"[1.4897611445556824, 0.7826069884909946]",[0.004729   0.52492278],265.0252657224739,270.2356060944501
129,138.6294727862497,"[0.5405206981711993, 0.980566639214577]",[1.000e-04 9.999e-01],281.2589455724994,286.4692859444756
130,136.1343157056386,"[1.414756320210348, 0.37038064783941854]",[0.00136421 0.29627441],276.2686314112772,281.4789717832534
131,108.7739752037278,"[0.9586053807568223, 0.5025125341332655]",[0.09608036 0.91178492],221.5479504074556,226.75829077943177
132,132.65846818413382,"[0.7015848324155348, 0.377445090159974]",[0.00332035 0.42700689],269.31693636826765,274.52727674024385
133,133.21633101904018,"[1.0021901964859539, 0.6241535252317268]",[0.07138313 0.97031111],270.43266203808037,275.64300241005657
134,137.89496790482409,"[2.2626129565547033, 0.9433589471291255]",[1.86748649 0.9999    ],279.78993580964817,285.0002761816244
135,134.7224423210534,"[4.233072793704796, 0.15061842545341775]",[2.69079006 0.9999    ],273.4448846421068,278.655225014083
136,136.60999587361246,"[0.856989527401826, 0.4580536123725481]",[0.00028749 0.0001    ],277.2199917472249,282.4303321192011
137,135.8016348876044,"[0.6713813130933665, 0.6006900050950658]",[2.50606523 0.9999    ],275.6032697752088,280.813610147185
138,108.92271988878419,"[3.436503012089852, 0.37140714256876645]",[0.02482324 0.71884954],221.84543977756837,227.05578014954455
139,138.62945946201876,"[0.2550230093150783, 0.4666641295375348]",[1.000e-04 9.999e-01],281.2589189240375,286.4692592960137
140,138.14727140877696,"[0.47378133322093186, 0.21069918891343048]",[0.00079338 0.37958443],280.2945428175539,285.5048831895301
141,120.11392392045991,"[1.9831233764576786, 0.27034979292843825]",[0.04024939 0.8550398 ],244.22784784091982,249.438188212896
142,137.68121160055446,"[1.4789733926229727, 0.6509255605257165]",[0.00157506 0.5552307 ],279.3624232011089,284.5727635730851
143,137.5122122221593,"[4.503342717765136, 0.9951098310097818]",[2.13184899 0.9999    ],279.0244244443186,284.2347648162948
144,128.05114133250999,"[3.278608336645632, 0.3566355876778656]",[0.00539833 0.50053021],260.10228266501997,265.3126230369962
145,138.6294429829549,"[1.5483758258014173, 0.4902738335843]",[1.000e-04 9.999e-01],281.2588859659098,286.469226337886
146,138.62944764855982,"[1.6428713408634834, 0.40031044624878914]",[1.000e-04 9.999e-01],281.25889529711964,286.46923566909584
147,134.35269387521174,"[2.1199363155889013, 0.35522652859712117]",[0.03800279 0.95142882],272.7053877504235,277.9157281223997
148,135.8251532653549,"[1.0779649281945232, 0.43165077524527473]",[0.05168269 0.9748937 ],275.6503065307098,280.860646902686
149,137.56659486611545,"[1.6663764566804344, 0.7211843148591104]",[0.12849353 0.99425862],279.1331897322309,284.3435301042071
150,119.55394813456897,"[2.0690666962983566, 0.10076370627524915]",[0.03181165 0.82152186],243.10789626913794,248.3182366411141
151,132.43171907044368,"[1.381970863404629, 0.5887197077170778]",[0.00079205 0.0001    ],268.86343814088735,274.07377851286356
152,132.97331827559748,"[0.8445296636089299, 0.5781690414983811]",[0.0128334  0.84263953],269.94663655119496,275.15697692317116
153,127.61494276332904,"[4.135960043081947, 0.1029321735214998]",[0.00981123 0.69480389],259.2298855266581,264.44022589863425
154,134.6465988577822,"[1.0101947191318454, 0.4179411357998836]",[0.02106246 0.91372406],273.2931977155644,278.5035380875406
155,136.71677956283597,"[1.4001312788449225, 0.24422495082201656]",[0.00036516 0.00844116],277.43355912567193,282.64389949764814
156,110.46057379743584,"[0.15321842644834527, 0.6270675082557003]",[0.03288634 0.79479672],224.92114759487168,230.13148796684786
157,138.62947553389063,"[0.8148803078922847, 0.5592858749945883]",[1.000e-04 9.999e-01],281.25895106778125,286.46929143975746
158,118.58833513676159,"[3.849391011957044, 0.18979661433530465]",[0.01918307 0.71360425],241.17667027352317,246.38701064549934
